id	well	sample	sample type	sample nucleotide	target	target chemistry	excluded	note	baseline	lower limit	upper limit	common threshold	group threshold	n in log phase	last log cycle	n included	log lin cycle	log lin fluorescence	indiv PCR eff	R2	N0 (indiv eff - for debug use)	Cq (indiv eff - for debug use)	Cq with group threshold (indiv eff - for debug use)	mean PCR eff	standard error of the mean PCR eff	N0 (mean eff)	Cq (mean eff)	mean PCR eff - no plateau	standard error of the mean PCR eff - no plateau	N0 (mean eff) - no plateau	Cq (mean eff) - no plateau	mean PCR eff - mean efficiency	standard error of the mean PCR eff - mean efficiency	N0 (mean eff) - mean efficiency	Cq (mean eff) - mean efficiency	mean PCR eff - no plateau - mean efficiency	standard error of the mean PCR eff - no plateau - mean efficiency	N0 (mean eff) - no plateau - mean efficiency	Cq (mean eff) - no plateau - mean efficiency	mean PCR eff - stat efficiency	standard error of the mean PCR eff - stat efficiency	N0 (mean eff) - stat efficiency	Cq (mean eff) - stat efficiency	mean PCR eff - no plateau - stat efficiency	standard error of the stat PCR eff - no plateau - stat efficiency	N0 (mean eff) - no plateau - stat efficiency	Cq (mean eff) - no plateau - stat efficiency	amplification	baseline error	instable baseline	plateau	noisy sample	PCR efficiency outside mean rage	PCR efficiency outside mean rage - no plateau	PCR efficiency outlier	PCR efficiency outlier - no plateau	short log lin phase	Cq is shifting	too low Cq eff	too low Cq N0	used for W-o-L setting
87	H3	f38d8001-f143-4752-a412-78d2343cb1f4	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.361 < 1.7	0.050004	0.044259	0.192309	0.096	0.096	12	19	5	16.0	0.102557	1.360568	0.999929	7.437798e-04	15.7854	15.7854	1.437681	0.063497	3.078674e-04	15.8180	1.440489	0.060992	2.984067e-04	15.8190	1.443206	0.029452	2.895448e-04	15.8199	1.443206	0.029452	2.895448e-04	15.8199	1.437681	0.063497	3.078674e-04	15.8180	1.440489	0.060992	2.984067e-04	15.8190	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
88	H4	f38d8001-f143-4752-a412-78d2343cb1f4	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.374 < 1.7	0.048427	0.044259	0.192309	0.096	0.096	12	19	5	16.0	0.089190	1.373504	0.999899	5.559514e-04	16.2318	16.2318	1.437681	0.063497	2.677406e-04	16.2027	1.440489	0.060992	2.595130e-04	16.2016	1.443206	0.029452	2.518061e-04	16.2006	1.443206	0.029452	2.518061e-04	16.2006	1.437681	0.063497	2.677406e-04	16.2027	1.440489	0.060992	2.595130e-04	16.2016	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
89	H5	44ef5b21-68c1-40a2-9de3-153274f53816	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.443 < 1.7	0.049152	0.044259	0.192309	0.096	0.096	12	22	4	19.5	0.094100	1.443357	0.999927	7.341787e-05	19.5545	19.5545	1.437681	0.063497	7.928045e-05	19.5551	1.440489	0.060992	7.632131e-05	19.5548	1.443206	0.029452	7.356801e-05	19.5545	1.443206	0.029452	7.356801e-05	19.5545	1.437681	0.063497	7.928045e-05	19.5551	1.440489	0.060992	7.632131e-05	19.5548	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
90	H6	44ef5b21-68c1-40a2-9de3-153274f53816	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.443 < 1.7	0.049415	0.044259	0.192309	0.096	0.096	12	22	4	19.5	0.086204	1.443003	0.999930	6.757958e-05	19.7935	19.7935	1.437681	0.063497	7.262806e-05	19.7965	1.440489	0.060992	6.991722e-05	19.7949	1.443206	0.029452	6.739495e-05	19.7934	1.443206	0.029452	6.739495e-05	19.7934	1.437681	0.063497	7.262806e-05	19.7965	1.440489	0.060992	6.991722e-05	19.7949	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
91	H7	ce9af0cb-1b41-4171-99a7-17076edbaeb0	nac	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye			0.031253	0.044259	0.192309	0.096	0.096	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.437681	0.063497	nan	nan	1.440489	0.060992	nan	nan	1.443206	0.029452	nan	nan	1.443206	0.029452	nan	nan	1.437681	0.063497	nan	nan	1.440489	0.060992	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
92	H8	ce9af0cb-1b41-4171-99a7-17076edbaeb0	nac	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye			0.026747	0.044259	0.192309	0.096	0.096	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.437681	0.063497	nan	nan	1.440489	0.060992	nan	nan	1.443206	0.029452	nan	nan	1.443206	0.029452	nan	nan	1.437681	0.063497	nan	nan	1.440489	0.060992	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
93	H9	ce9af0cb-1b41-4171-99a7-17076edbaeb0	nac	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye			0.023427	0.044259	0.192309	0.096	0.096	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.437681	0.063497	nan	nan	1.440489	0.060992	nan	nan	1.443206	0.029452	nan	nan	1.443206	0.029452	nan	nan	1.437681	0.063497	nan	nan	1.440489	0.060992	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
94	H10	ce9af0cb-1b41-4171-99a7-17076edbaeb0	nac	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye			0.029588	0.044259	0.192309	0.096	0.096	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.437681	0.063497	nan	nan	1.440489	0.060992	nan	nan	1.443206	0.029452	nan	nan	1.443206	0.029452	nan	nan	1.437681	0.063497	nan	nan	1.440489	0.060992	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
95	H11	ce9af0cb-1b41-4171-99a7-17076edbaeb0	nac	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye			0.029011	0.044259	0.192309	0.096	0.096	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.437681	0.063497	nan	nan	1.440489	0.060992	nan	nan	1.443206	0.029452	nan	nan	1.443206	0.029452	nan	nan	1.437681	0.063497	nan	nan	1.440489	0.060992	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
96	H12	ce9af0cb-1b41-4171-99a7-17076edbaeb0	nac	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye			0.030175	0.044259	0.192309	0.096	0.096	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.437681	0.063497	nan	nan	1.440489	0.060992	nan	nan	1.443206	0.029452	nan	nan	1.443206	0.029452	nan	nan	1.437681	0.063497	nan	nan	1.440489	0.060992	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
