id	well	sample	sample type	sample nucleotide	target	target chemistry	excluded	note	baseline	lower limit	upper limit	common threshold	group threshold	n in log phase	last log cycle	n included	log lin cycle	log lin fluorescence	indiv PCR eff	R2	N0 (indiv eff - for debug use)	Cq (indiv eff - for debug use)	Cq with group threshold (indiv eff - for debug use)	mean PCR eff	standard error of the mean PCR eff	N0 (mean eff)	Cq (mean eff)	mean PCR eff - no plateau	standard error of the mean PCR eff - no plateau	N0 (mean eff) - no plateau	Cq (mean eff) - no plateau	mean PCR eff - mean efficiency	standard error of the mean PCR eff - mean efficiency	N0 (mean eff) - mean efficiency	Cq (mean eff) - mean efficiency	mean PCR eff - no plateau - mean efficiency	standard error of the mean PCR eff - no plateau - mean efficiency	N0 (mean eff) - no plateau - mean efficiency	Cq (mean eff) - no plateau - mean efficiency	mean PCR eff - stat efficiency	standard error of the mean PCR eff - stat efficiency	N0 (mean eff) - stat efficiency	Cq (mean eff) - stat efficiency	mean PCR eff - no plateau - stat efficiency	standard error of the stat PCR eff - no plateau - stat efficiency	N0 (mean eff) - no plateau - stat efficiency	Cq (mean eff) - no plateau - stat efficiency	amplification	baseline error	instable baseline	plateau	noisy sample	PCR efficiency outside mean rage	PCR efficiency outside mean rage - no plateau	PCR efficiency outlier	PCR efficiency outlier - no plateau	short log lin phase	Cq is shifting	too low Cq eff	too low Cq N0	used for W-o-L setting
85	H1	622b98ba-6bcb-46d2-bc1f-819411e923ab	ntc	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.039923	0.002099	0.025882	0.013	0.013	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.868526	0.065476	nan	nan	1.875358	0.058649	nan	nan	1.875649	0.029855	nan	nan	1.897136	0.026654	nan	nan	1.873209	0.058185	nan	nan	1.875358	0.058649	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
86	H2	622b98ba-6bcb-46d2-bc1f-819411e923ab	ntc	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.040585	0.002099	0.025882	0.013	0.013	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.868526	0.065476	nan	nan	1.875358	0.058649	nan	nan	1.875649	0.029855	nan	nan	1.897136	0.026654	nan	nan	1.873209	0.058185	nan	nan	1.875358	0.058649	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
87	H3	850780bf-7a8a-44b4-a636-9d93693a07b6	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.042551	0.002099	0.025882	0.013	0.013	9	30	4	27.5	0.005941	1.926298	0.999047	8.790024e-11	28.6943	28.6943	1.868526	0.065476	2.030787e-10	28.7525	1.875358	0.058649	1.836859e-10	28.7452	1.875649	0.029855	1.829024e-10	28.7449	1.897136	0.026654	1.337159e-10	28.7228	1.873209	0.058185	1.895689e-10	28.7475	1.875358	0.058649	1.836859e-10	28.7452	Yes	No	No	Yes	No	Yes	No	No	No	No	No	No	No	Yes
88	H4	850780bf-7a8a-44b4-a636-9d93693a07b6	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.040833	0.002099	0.025882	0.013	0.013	8	30	3	28.0	0.007633	1.967871	0.997762	4.474890e-11	28.7866	28.7866	1.868526	0.065476	1.908594e-10	28.8518	1.875358	0.058649	1.723187e-10	28.8468	1.875649	0.029855	1.715704e-10	28.8466	1.897136	0.026654	1.247190e-10	28.8316	1.873209	0.058185	1.779396e-10	28.8484	1.875358	0.058649	1.723187e-10	28.8468	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
89	H5	0e1291ee-9bbd-485c-a74f-7ab911aa3cc8	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.045557	0.002099	0.025882	0.013	0.013	9	27	4	24.5	0.007095	1.891814	0.997316	1.167915e-09	25.4499	25.4499	1.868526	0.065476	1.581998e-09	25.4687	1.875358	0.058649	1.446680e-09	25.4631	1.875649	0.029855	1.441181e-09	25.4629	1.897136	0.026654	1.090241e-09	25.4457	1.873209	0.058185	1.487888e-09	25.4649	1.875358	0.058649	1.446680e-09	25.4631	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
90	H6	0e1291ee-9bbd-485c-a74f-7ab911aa3cc8	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.042146	0.002099	0.025882	0.013	0.013	9	27	4	24.5	0.006800	1.844713	0.998523	2.076150e-09	25.5583	25.5583	1.868526	0.065476	1.516311e-09	25.5366	1.875358	0.058649	1.386612e-09	25.5306	1.875649	0.029855	1.381341e-09	25.5303	1.897136	0.026654	1.044973e-09	25.5120	1.873209	0.058185	1.426109e-09	25.5324	1.875358	0.058649	1.386612e-09	25.5306	Yes	No	No	Yes	No	No	Yes	No	No	No	No	No	No	Yes
91	H7	71d3cc72-f78e-4400-909f-9821b06d5bd2	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.042748	0.002099	0.025882	0.013	0.013	9	29	4	27.5	0.007943	1.859014	0.998926	3.124085e-10	28.2945	28.2945	1.868526	0.065476	2.715026e-10	28.2880	1.875358	0.058649	2.455757e-10	28.2834	1.875649	0.029855	2.445282e-10	28.2832	1.897136	0.026654	1.787692e-10	28.2693	1.873209	0.058185	2.534409e-10	28.2849	1.875358	0.058649	2.455757e-10	28.2834	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
92	H8	71d3cc72-f78e-4400-909f-9821b06d5bd2	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.040400	0.002099	0.025882	0.013	0.013	9	29	4	27.5	0.009627	1.871425	0.999238	3.153202e-10	27.9793	27.9793	1.868526	0.065476	3.290556e-10	27.9805	1.875358	0.058649	2.976328e-10	27.9777	1.875649	0.029855	2.963632e-10	27.9776	1.897136	0.026654	2.166646e-10	27.9691	1.873209	0.058185	3.071652e-10	27.9786	1.875358	0.058649	2.976328e-10	27.9777	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
93	H9	94329b10-e185-44f5-a713-9be137ce64e6	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.043290	0.002099	0.025882	0.013	0.013	7	27	4	25.5	0.007908	1.895781	0.999250	6.523578e-10	26.2771	26.2771	1.868526	0.065476	9.437561e-10	26.2951	1.875358	0.058649	8.598869e-10	26.2904	1.875649	0.029855	8.564851e-10	26.2902	1.897136	0.026654	6.405855e-10	26.2762	1.873209	0.058185	8.853946e-10	26.2919	1.875358	0.058649	8.598869e-10	26.2904	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
94	H10	94329b10-e185-44f5-a713-9be137ce64e6	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.041656	0.002099	0.025882	0.013	0.013	7	28	4	25.5	0.007710	1.815957	0.998973	1.904916e-09	26.3756	26.3756	1.868526	0.065476	9.201123e-10	26.3356	1.875358	0.058649	8.383442e-10	26.3308	1.875649	0.029855	8.350277e-10	26.3306	1.897136	0.026654	6.245369e-10	26.3158	1.873209	0.058185	8.632129e-10	26.3323	1.875358	0.058649	8.383442e-10	26.3308	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
95	H11	f4a5919f-d437-4776-9c0c-6f074422526b	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.043106	0.002099	0.025882	0.013	0.013	7	27	3	25.0	0.007166	1.969821	0.999997	3.123109e-10	25.8786	25.8786	1.868526	0.065476	1.168909e-09	25.9528	1.875358	0.058649	1.066977e-09	25.9473	1.875649	0.029855	1.062838e-09	25.9470	1.897136	0.026654	7.994619e-10	25.9302	1.873209	0.058185	1.097998e-09	25.9490	1.875358	0.058649	1.066977e-09	25.9473	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
96	H12	f4a5919f-d437-4776-9c0c-6f074422526b	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.040030	0.002099	0.025882	0.013	0.013	7	27	4	25.5	0.008808	1.759612	0.996895	4.861219e-09	26.1889	26.1889	1.868526	0.065476	1.051120e-09	26.1227	1.875358	0.058649	9.577092e-10	26.1191	1.875649	0.029855	9.539204e-10	26.1189	1.897136	0.026654	7.134596e-10	26.1079	1.873209	0.058185	9.861187e-10	26.1202	1.875358	0.058649	9.577092e-10	26.1191	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
