id	well	sample	sample type	sample nucleotide	target	target chemistry	excluded	note	baseline	lower limit	upper limit	common threshold	group threshold	n in log phase	last log cycle	n included	log lin cycle	log lin fluorescence	indiv PCR eff	R2	N0 (indiv eff - for debug use)	Cq (indiv eff - for debug use)	Cq with group threshold (indiv eff - for debug use)	mean PCR eff	standard error of the mean PCR eff	N0 (mean eff)	Cq (mean eff)	mean PCR eff - no plateau	standard error of the mean PCR eff - no plateau	N0 (mean eff) - no plateau	Cq (mean eff) - no plateau	mean PCR eff - mean efficiency	standard error of the mean PCR eff - mean efficiency	N0 (mean eff) - mean efficiency	Cq (mean eff) - mean efficiency	mean PCR eff - no plateau - mean efficiency	standard error of the mean PCR eff - no plateau - mean efficiency	N0 (mean eff) - no plateau - mean efficiency	Cq (mean eff) - no plateau - mean efficiency	mean PCR eff - stat efficiency	standard error of the mean PCR eff - stat efficiency	N0 (mean eff) - stat efficiency	Cq (mean eff) - stat efficiency	mean PCR eff - no plateau - stat efficiency	standard error of the stat PCR eff - no plateau - stat efficiency	N0 (mean eff) - no plateau - stat efficiency	Cq (mean eff) - no plateau - stat efficiency	amplification	baseline error	instable baseline	plateau	noisy sample	PCR efficiency outside mean rage	PCR efficiency outside mean rage - no plateau	PCR efficiency outlier	PCR efficiency outlier - no plateau	short log lin phase	Cq is shifting	too low Cq eff	too low Cq N0	used for W-o-L setting
84	G12	978c2bd4-86d1-4b02-a982-4677643098f4	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.057544	0.003133	0.034119	0.016999999999999998	0.017	8	24	4	21.5	0.008769	1.814811	0.999992	2.388221e-08	22.6108	22.6108	1.811611	0.074541	2.480573e-08	22.6141	1.816575	0.058532	2.338833e-08	22.6090	1.821329	0.024921	2.211053e-08	22.6041	1.821329	0.024921	2.211053e-08	22.6041	1.816575	0.058532	2.338833e-08	22.6090	1.816575	0.058532	2.338833e-08	22.6090	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
85	H1	b3953eb2-f531-404b-abc5-c1a3bf96499b	ntc	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.045635	0.003133	0.034119	0.016999999999999998	0.017	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.811611	0.074541	nan	nan	1.816575	0.058532	nan	nan	1.821329	0.024921	nan	nan	1.821329	0.024921	nan	nan	1.816575	0.058532	nan	nan	1.816575	0.058532	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
86	H2	b3953eb2-f531-404b-abc5-c1a3bf96499b	ntc	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.045792	0.003133	0.034119	0.016999999999999998	0.017	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.811611	0.074541	nan	nan	1.816575	0.058532	nan	nan	1.821329	0.024921	nan	nan	1.821329	0.024921	nan	nan	1.816575	0.058532	nan	nan	1.816575	0.058532	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
87	H3	31b1d4a5-6f09-464f-a469-f8c52a29e541	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.062216	0.003133	0.034119	0.016999999999999998	0.017	7	24	4	21.5	0.010463	1.871313	0.999556	1.474037e-08	22.2746	22.2746	1.811611	0.074541	2.959795e-08	22.3168	1.816575	0.058532	2.790672e-08	22.3131	1.821329	0.024921	2.638206e-08	22.3095	1.821329	0.024921	2.638206e-08	22.3095	1.816575	0.058532	2.790672e-08	22.3131	1.816575	0.058532	2.790672e-08	22.3131	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
88	H4	31b1d4a5-6f09-464f-a469-f8c52a29e541	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.059605	0.003133	0.034119	0.016999999999999998	0.017	7	23	4	21.5	0.010508	1.873432	0.999785	1.444849e-08	22.2663	22.2663	1.811611	0.074541	2.972620e-08	22.3095	1.816575	0.058532	2.802764e-08	22.3058	1.821329	0.024921	2.649637e-08	22.3023	1.821329	0.024921	2.649637e-08	22.3023	1.816575	0.058532	2.802764e-08	22.3058	1.816575	0.058532	2.802764e-08	22.3058	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
89	H5	d18a885c-12f1-4243-bc25-3fffe7a54907	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.058139	0.003133	0.034119	0.016999999999999998	0.017	9	23	4	21.5	0.012565	1.832040	0.999896	2.793012e-08	21.9993	21.9993	1.811611	0.074541	3.554480e-08	22.0087	1.816575	0.058532	3.351376e-08	22.0064	1.821329	0.024921	3.168277e-08	22.0042	1.821329	0.024921	3.168277e-08	22.0042	1.816575	0.058532	3.351376e-08	22.0064	1.816575	0.058532	3.351376e-08	22.0064	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
90	H6	d18a885c-12f1-4243-bc25-3fffe7a54907	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.060970	0.003133	0.034119	0.016999999999999998	0.017	8	23	4	21.5	0.012428	1.840403	0.999936	2.504770e-08	22.0136	22.0136	1.811611	0.074541	3.515598e-08	22.0272	1.816575	0.058532	3.314716e-08	22.0248	1.821329	0.024921	3.133619e-08	22.0225	1.821329	0.024921	3.133619e-08	22.0225	1.816575	0.058532	3.314716e-08	22.0248	1.816575	0.058532	3.314716e-08	22.0248	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
91	H7	f0c12bb0-563f-4516-a8be-3e7bc1df3b4f	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.068484	0.003133	0.034119	0.016999999999999998	0.017	8	23	4	20.5	0.008615	1.805862	0.999681	4.712223e-08	21.6500	21.6500	1.811611	0.074541	4.414984e-08	21.6439	1.816575	0.058532	4.174119e-08	21.6386	1.821329	0.024921	3.956395e-08	21.6336	1.821329	0.024921	3.956395e-08	21.6336	1.816575	0.058532	4.174119e-08	21.6386	1.816575	0.058532	4.174119e-08	21.6386	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
92	H8	f0c12bb0-563f-4516-a8be-3e7bc1df3b4f	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.065503	0.003133	0.034119	0.016999999999999998	0.017	7	23	4	20.5	0.007940	1.832214	0.999436	3.227098e-08	21.7572	21.7572	1.811611	0.074541	4.069053e-08	21.7812	1.816575	0.058532	3.847060e-08	21.7753	1.821329	0.024921	3.646396e-08	21.7697	1.821329	0.024921	3.646396e-08	21.7697	1.816575	0.058532	3.847060e-08	21.7753	1.816575	0.058532	3.847060e-08	21.7753	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
93	H9	17b96e00-9308-4fba-ab69-286dc5d2591a	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.055563	0.003133	0.034119	0.016999999999999998	0.017	6	23	3	22.0	0.012226	1.937877	0.999392	5.835791e-09	22.4983	22.4983	1.811611	0.074541	2.569505e-08	22.5548	1.816575	0.058532	2.419370e-08	22.5522	1.821329	0.024921	2.284203e-08	22.5498	1.821329	0.024921	2.284203e-08	22.5498	1.816575	0.058532	2.419370e-08	22.5522	1.816575	0.058532	2.419370e-08	22.5522	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
94	H10	17b96e00-9308-4fba-ab69-286dc5d2591a	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.053370	0.003133	0.034119	0.016999999999999998	0.017	7	23	4	21.5	0.008834	1.898920	0.999828	9.083323e-09	22.5208	22.5208	1.811611	0.074541	2.498871e-08	22.6017	1.816575	0.058532	2.356085e-08	22.5966	1.821329	0.024921	2.227362e-08	22.5919	1.821329	0.024921	2.227362e-08	22.5919	1.816575	0.058532	2.356085e-08	22.5966	1.816575	0.058532	2.356085e-08	22.5966	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
95	H11	caff4095-d7ab-4dd5-a4f3-9d067410adda	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.055940	0.003133	0.034119	0.016999999999999998	0.017	6	23	4	21.5	0.009691	1.937447	0.999770	6.470156e-09	22.3498	22.3498	1.811611	0.074541	2.741313e-08	22.4459	1.816575	0.058532	2.584674e-08	22.4415	1.821329	0.024921	2.443463e-08	22.4374	1.821329	0.024921	2.443463e-08	22.4374	1.816575	0.058532	2.584674e-08	22.4415	1.816575	0.058532	2.584674e-08	22.4415	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
96	H12	caff4095-d7ab-4dd5-a4f3-9d067410adda	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.054422	0.003133	0.034119	0.016999999999999998	0.017	8	23	4	21.5	0.009995	1.856184	0.999461	1.676599e-08	22.3587	22.3587	1.811611	0.074541	2.827375e-08	22.3938	1.816575	0.058532	2.665818e-08	22.3897	1.821329	0.024921	2.520174e-08	22.3859	1.821329	0.024921	2.520174e-08	22.3859	1.816575	0.058532	2.665818e-08	22.3897	1.816575	0.058532	2.665818e-08	22.3897	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
